OrderId,StopSequenceNumber,StopType,CustomerId,LocationId,MinExpectedArrivalTime,MaxExpectedArrivalTime,ActualArrivalTime,DepartureTime,Distance,ChargePerDistanceUnit
"000000000163",1,"Pickup","000008","WAREHOUSE",3/25/2022 6:10:54 AM,3/27/2022 2:13:40 AM,,,3480,3
"000000000163",2,"Dropoff","000002","#0001",3/27/2022 9:32:37 AM,4/1/2022 1:26:30 AM,3/29/2022 8:27:34 AM,4/2/2022 10:48:28 AM,3851,1
"000000000164",1,"Pickup","000004","DC",3/23/2022 12:46:23 AM,3/23/2022 9:35:00 PM,3/23/2022 1:22:02 PM,3/24/2022 12:19:42 PM,897,3
"000000000164",2,"Carrier-related",,,3/23/2022 10:44:16 PM,3/24/2022 2:53:52 AM,3/25/2022 4:25:11 AM,3/25/2022 9:22:22 AM,1399,1
"000000000164",3,"Other cargo change","000004","OFFICE",3/24/2022 12:10:37 AM,3/24/2022 7:54:15 AM,3/24/2022 3:57:50 AM,3/25/2022 3:28:47 AM,840,4
"000000000164",4,"Carrier-related","000001","PLANT",3/24/2022 12:39:03 PM,3/25/2022 5:17:40 AM,3/25/2022 4:14:38 PM,3/26/2022 10:24:47 PM,2071,4
"000000000164",5,"Carrier-related",,,3/25/2022 3:59:53 AM,3/26/2022 10:48:23 AM,3/25/2022 12:43:02 PM,3/26/2022 2:58:57 PM,214,0
"000000000164",6,"Pickup","000001","OFFICE",3/26/2022 1:03:37 AM,3/27/2022 4:07:35 AM,3/26/2022 5:20:12 AM,3/27/2022 7:25:43 AM,106,1
"000000000164",7,"Pickup",,,3/26/2022 2:20:26 AM,3/27/2022 2:58:56 AM,3/26/2022 8:56:24 AM,3/26/2022 2:41:52 PM,3175,4
"000000000164",8,"Pickup","000004","#003",3/26/2022 4:26:15 PM,3/26/2022 11:05:55 PM,3/26/2022 7:27:26 PM,3/27/2022 2:45:42 AM,3334,0
"000000000164",9,"Other cargo change","000001","WHSE",3/27/2022 3:56:26 AM,3/28/2022 2:35:04 AM,3/27/2022 7:40:38 AM,3/27/2022 3:27:29 PM,2874,2
"000000000164",10,"Dropoff","000008","WAREHOUSE",3/27/2022 5:57:31 PM,3/28/2022 5:57:32 AM,3/27/2022 9:08:15 PM,3/28/2022 7:20:05 PM,3173,3
"000000000165",1,"Pickup","000008","WAREHOUSE",3/26/2022 10:38:56 PM,3/30/2022 1:23:08 AM,,,1568,2
"000000000165",2,"Dropoff","000005","MAIN",3/29/2022 7:24:47 AM,4/1/2022 12:11:54 PM,,,280,4
"000000000165",3,"Dropoff","000008","#0003",3/29/2022 7:02:47 PM,3/29/2022 8:19:36 PM,,,558,3
"000000000165",4,"Pickup","000001","WHSE",3/30/2022 11:14:33 PM,4/3/2022 2:24:33 AM,,,3663,4
"000000000165",5,"Dropoff","000004","#001",3/31/2022 4:55:06 AM,4/3/2022 10:46:34 AM,,,2820,2
"000000000165",6,"Dropoff","000004","#002",4/2/2022 3:15:11 PM,4/4/2022 12:31:49 AM,4/5/2022 3:18:50 AM,4/7/2022 10:57:17 PM,913,3
"000000000166",1,"Pickup","000008","WAREHOUSE",3/27/2022 10:46:12 PM,3/28/2022 9:23:05 PM,,,3037,3
"000000000166",2,"Pickup","000004","DC",3/30/2022 6:57:44 AM,4/2/2022 6:54:33 PM,,,3991,4
"000000000166",3,"Pickup","000001","WHSE",3/31/2022 8:10:58 PM,4/3/2022 9:10:48 PM,,,2934,4
"000000000166",4,"Dropoff","000002","#0001",4/3/2022 12:59:57 AM,4/4/2022 2:30:23 AM,,,3389,3
"000000000166",5,"Dropoff","000004","#002",4/6/2022 2:21:55 PM,4/9/2022 1:41:06 AM,4/7/2022 4:10:49 PM,4/10/2022 4:31:00 PM,1605,4
"000000000167",1,"Pickup","000001","WHSE",3/25/2022 9:38:31 PM,3/27/2022 5:33:54 AM,,,1299,4
"000000000167",2,"Carrier-related",,,3/27/2022 7:30:59 AM,3/27/2022 5:50:42 PM,,,3253,2
"000000000167",3,"Dropoff","000003","MAIN",3/27/2022 9:13:18 AM,3/27/2022 3:53:55 PM,,,1920,2
"000000000167",4,"Dropoff","000008","#0002",3/27/2022 4:58:46 PM,3/28/2022 6:20:03 PM,3/28/2022 7:12:44 AM,3/29/2022 7:10:17 PM,260,4
"000000000168",1,"Pickup","000001","PLANT",3/27/2022 1:32:43 PM,3/28/2022 8:30:49 AM,,,2889,2
"000000000168",2,"Pickup","000008","WAREHOUSE",3/28/2022 8:15:04 AM,3/28/2022 11:13:23 PM,,,820,0
"000000000168",3,"Carrier-related",,,3/28/2022 9:16:36 AM,3/28/2022 3:03:04 PM,,,314,1
"000000000168",4,"Other cargo change","000009","IFMN-PLANT",3/28/2022 1:30:25 PM,3/29/2022 4:28:50 AM,,,954,2
"000000000168",5,"Dropoff","000001","PLANT",3/29/2022 4:04:32 AM,3/29/2022 10:17:28 PM,,,1898,4
"000000000168",6,"Dropoff","000002","#0001",3/29/2022 10:59:27 PM,3/30/2022 12:16:53 AM,,,3836,1
"000000000168",7,"Pickup","000008","#0002",3/30/2022 9:03:26 AM,3/31/2022 12:36:09 AM,,,2624,0
"000000000168",8,"Dropoff","000009","IFMN-PLANT",3/30/2022 11:31:43 PM,3/31/2022 10:30:23 AM,3/31/2022 8:19:44 AM,3/31/2022 12:16:50 PM,3033,3
"000000000169",1,"Pickup","000001","PLANT",3/29/2022 4:07:01 PM,3/31/2022 5:22:28 AM,,,673,1
"000000000169",2,"Pickup","000009","IFMN-PLANT",4/1/2022 2:49:38 AM,4/1/2022 5:05:50 AM,,,3235,3
"000000000169",3,"Pickup","000008","WAREHOUSE",4/1/2022 9:34:58 PM,4/3/2022 8:28:05 AM,,,1890,4
"000000000169",4,"Pickup","000010","HOME",4/3/2022 10:21:59 PM,4/5/2022 1:46:32 PM,,,2890,3
"000000000169",5,"Pickup","000001","PLANT",4/6/2022 4:26:27 AM,4/8/2022 2:38:42 AM,,,159,3
"000000000169",6,"Dropoff","000008","#0003",4/8/2022 4:12:35 AM,4/9/2022 1:41:30 PM,4/9/2022 1:07:05 AM,4/10/2022 10:21:59 PM,1126,4
"000000000170",1,"Pickup","000010","HOME",3/31/2022 6:26:39 AM,3/31/2022 3:54:47 PM,3/31/2022 4:49:58 PM,4/1/2022 3:28:17 PM,3144,2
"000000000170",2,"Other cargo change","000009","IFMN-PLANT",3/31/2022 5:19:41 PM,4/2/2022 6:53:13 AM,3/31/2022 7:21:25 PM,4/1/2022 1:37:55 PM,2421,3
"000000000170",3,"Other cargo change","000004","DC",4/1/2022 10:59:09 AM,4/3/2022 1:24:43 AM,4/3/2022 9:42:41 PM,4/5/2022 4:37:14 PM,2508,2
"000000000170",4,"Other cargo change","000001","PLANT",4/3/2022 6:46:49 AM,4/3/2022 10:08:28 PM,4/5/2022 1:19:42 AM,4/7/2022 12:31:14 AM,2310,4
"000000000170",5,"Dropoff","000001","WHSE",4/4/2022 9:11:03 AM,4/4/2022 1:18:46 PM,4/6/2022 3:00:36 PM,4/8/2022 12:08:52 PM,2427,2
"000000000171",1,"Pickup","000001","PLANT",3/29/2022 5:38:54 PM,3/30/2022 1:57:02 PM,3/30/2022 3:15:14 PM,3/30/2022 10:26:48 PM,2463,1
"000000000171",2,"Pickup","000008","WAREHOUSE",3/30/2022 4:29:46 PM,3/31/2022 5:21:43 AM,3/31/2022 3:32:08 AM,3/31/2022 6:12:20 PM,2430,0
"000000000171",3,"Dropoff","000005","MAIN",3/30/2022 6:13:20 PM,3/31/2022 3:18:08 PM,3/31/2022 8:14:00 AM,4/1/2022 8:15:37 AM,2002,0
"000000000171",4,"Dropoff","000006","#1",3/31/2022 10:07:11 AM,3/31/2022 1:00:08 PM,3/31/2022 11:26:15 PM,4/1/2022 12:09:18 PM,1761,0
"000000000171",5,"Dropoff","000005","MAIN",3/31/2022 8:52:42 PM,4/1/2022 12:55:30 AM,4/1/2022 10:32:25 AM,4/1/2022 11:24:44 AM,3733,2
"000000000171",6,"Dropoff","000006","#1",3/31/2022 10:58:22 PM,4/1/2022 3:03:46 PM,4/1/2022 10:04:00 PM,4/2/2022 6:38:31 AM,815,4
"000000000171",7,"Dropoff","000008","WAREHOUSE",4/1/2022 11:37:37 AM,4/1/2022 2:20:20 PM,4/1/2022 11:03:57 PM,4/2/2022 5:32:21 AM,3694,2
"000000000171",8,"Carrier-related",,,4/1/2022 10:08:59 PM,4/2/2022 9:24:24 AM,4/2/2022 2:52:30 AM,4/3/2022 12:01:25 AM,1437,1
"000000000171",9,"Pickup","000008","#0004",4/2/2022 5:34:56 AM,4/2/2022 3:20:21 PM,4/2/2022 6:28:27 PM,4/3/2022 11:51:57 AM,3677,3
"000000000171",10,"Dropoff","000004","DC",4/2/2022 9:43:41 AM,4/2/2022 8:21:26 PM,4/2/2022 8:37:54 PM,4/3/2022 5:21:32 AM,3243,2
"000000000172",1,"Pickup","000001","WHSE",3/31/2022 8:03:35 PM,4/1/2022 12:30:37 AM,,,3420,3
"000000000172",2,"Dropoff","000008","WAREHOUSE",4/1/2022 7:48:50 AM,4/1/2022 8:22:53 AM,,,2888,2
"000000000172",3,"Dropoff","000008","#0001",4/2/2022 1:31:46 AM,4/2/2022 8:19:32 PM,,,3529,1
"000000000172",4,"Pickup","000009","IFMN-PLANT",4/3/2022 3:43:14 AM,4/3/2022 6:57:15 AM,,,421,3
"000000000172",5,"Pickup","000010","HOME",4/3/2022 9:08:10 AM,4/4/2022 5:55:23 AM,,,2930,4
"000000000172",6,"Pickup","000004","DC",4/3/2022 3:17:18 PM,4/4/2022 4:55:42 PM,,,1529,2
"000000000172",7,"Pickup","000008","WAREHOUSE",4/4/2022 1:45:30 AM,4/5/2022 7:09:43 AM,,,3969,1
"000000000172",8,"Dropoff","000002","#0001",4/4/2022 11:34:39 AM,4/5/2022 8:05:57 AM,,,133,1
"000000000172",9,"Dropoff","000008","#0002",4/4/2022 9:20:52 PM,4/5/2022 11:01:03 AM,,,3489,1
"000000000172",10,"Carrier-related",,,4/5/2022 7:19:42 PM,4/5/2022 10:16:05 PM,,,976,0
"000000000172",11,"Carrier-related","000004","#003",4/6/2022 3:50:34 AM,4/7/2022 3:52:33 AM,,,487,1
"000000000172",12,"Dropoff",,,4/6/2022 1:22:03 PM,4/7/2022 8:19:17 AM,4/6/2022 6:03:45 PM,4/6/2022 7:17:20 PM,1602,1
"000000000173",1,"Pickup","000001","WHSE",4/1/2022 2:45:54 PM,4/2/2022 9:58:17 PM,4/3/2022 5:53:13 AM,4/5/2022 5:52:55 PM,808,1
"000000000173",2,"Other cargo change","000004","DC",4/4/2022 5:46:01 AM,4/5/2022 8:42:38 AM,4/6/2022 8:28:52 AM,4/8/2022 11:47:24 PM,2920,0
"000000000173",3,"Other cargo change","000001","WHSE",4/5/2022 9:10:26 AM,4/6/2022 5:37:40 PM,4/6/2022 6:24:32 PM,4/7/2022 1:55:40 AM,1458,3
"000000000173",4,"Other cargo change","000001","PLANT",4/7/2022 4:26:43 PM,4/9/2022 2:00:33 PM,4/8/2022 4:05:06 AM,4/8/2022 7:22:28 PM,2170,3
"000000000173",5,"Carrier-related",,,4/8/2022 3:03:04 PM,4/8/2022 6:09:09 PM,4/10/2022 2:23:27 PM,4/11/2022 2:44:14 PM,1695,4
"000000000173",6,"Pickup","000004","#002",4/8/2022 7:16:26 PM,4/9/2022 6:24:58 PM,4/9/2022 4:05:22 AM,4/9/2022 9:32:59 PM,542,1
"000000000173",7,"Dropoff","000009","IFMN-PLANT",4/10/2022 6:37:34 AM,4/11/2022 7:06:40 PM,4/10/2022 7:45:01 AM,4/12/2022 4:23:29 AM,3715,1
"000000000174",1,"Pickup","000001","PLANT",4/3/2022 8:29:36 AM,4/3/2022 8:27:40 PM,,,1324,1
"000000000174",2,"Other cargo change","000008","WAREHOUSE",4/3/2022 9:27:47 PM,4/4/2022 1:40:20 PM,,,2655,4
"000000000174",3,"Carrier-related",,,4/6/2022 3:36:35 AM,4/7/2022 4:05:41 PM,,,3044,3
"000000000174",4,"Other cargo change","000004","#005",4/6/2022 2:09:05 PM,4/8/2022 11:22:12 AM,,,3448,2
"000000000174",5,"Dropoff","000001","PLANT",4/8/2022 11:13:46 AM,4/9/2022 9:29:54 AM,4/10/2022 6:24:55 PM,4/12/2022 12:03:59 PM,2766,1
"000000000175",1,"Pickup","000008","WAREHOUSE",4/3/2022 10:50:29 AM,4/5/2022 3:11:43 AM,,,476,2
"000000000175",2,"Pickup","000001","PLANT",4/4/2022 4:28:16 AM,4/5/2022 7:57:39 PM,,,3902,4
"000000000175",3,"Dropoff","000006","#1",4/5/2022 8:02:46 AM,4/6/2022 4:21:43 AM,,,1348,3
"000000000175",4,"Dropoff","000008","#0004",4/6/2022 7:47:20 PM,4/7/2022 11:14:27 PM,,,2598,3
"000000000175",5,"Carrier-related",,,4/7/2022 2:24:02 AM,4/7/2022 7:22:06 PM,,,2992,0
"000000000175",6,"Other cargo change","000001","OFFICE",4/8/2022 2:59:09 PM,4/9/2022 9:15:03 PM,,,2050,4
"000000000175",7,"Dropoff","000004","DC",4/9/2022 6:39:26 PM,4/10/2022 8:49:19 AM,,,3906,1
"000000000175",8,"Dropoff","000004","#005",4/11/2022 11:12:30 AM,4/13/2022 1:24:29 AM,4/13/2022 4:11:18 AM,4/14/2022 10:46:31 AM,1094,2
"000000000176",1,"Pickup","000004","DC",4/4/2022 4:12:49 AM,4/5/2022 3:33:28 AM,,,1511,3
"000000000176",2,"Other cargo change","000001","PLANT",4/5/2022 2:06:06 PM,4/5/2022 11:15:41 PM,,,2261,0
"000000000176",3,"Carrier-related",,,4/6/2022 9:49:44 AM,4/6/2022 3:26:20 PM,,,2066,2
"000000000176",4,"Carrier-related","000001","OFFICE",4/7/2022 6:30:32 PM,4/8/2022 3:38:38 AM,,,3824,3
"000000000176",5,"Carrier-related",,,4/8/2022 8:33:41 PM,4/10/2022 7:14:26 AM,,,703,1
"000000000176",6,"Pickup","000008","#0004",4/10/2022 10:12:42 AM,4/11/2022 6:36:35 AM,,,3669,1
"000000000176",7,"Dropoff",,,4/11/2022 10:42:50 PM,4/12/2022 8:06:40 AM,4/13/2022 11:46:32 AM,4/14/2022 3:31:59 AM,3876,1
"000000000177",1,"Pickup","000008","WAREHOUSE",4/5/2022 12:41:04 AM,4/5/2022 3:02:26 AM,,,2117,1
"000000000177",2,"Carrier-related",,,4/5/2022 3:40:46 AM,4/5/2022 2:29:26 PM,,,2656,1
"000000000177",3,"Other cargo change","000006","#1",4/5/2022 5:48:42 AM,4/5/2022 8:23:59 AM,,,2029,0
"000000000177",4,"Carrier-related","000001","WHSE",4/5/2022 6:47:36 AM,4/5/2022 10:50:32 AM,,,3311,0
"000000000177",5,"Other cargo change",,,4/5/2022 6:01:54 PM,4/5/2022 7:26:17 PM,,,2972,2
"000000000177",6,"Pickup","000008","#0003",4/5/2022 9:44:22 PM,4/6/2022 4:42:00 AM,,,3556,0
"000000000177",7,"Carrier-related","000009","IFMN-PLANT",4/6/2022 7:02:52 AM,4/6/2022 8:07:36 PM,,,2058,1
"000000000177",8,"Pickup","000008","WAREHOUSE",4/6/2022 11:32:08 AM,4/6/2022 12:31:53 PM,,,3515,3
"000000000177",9,"Dropoff",,,4/6/2022 8:07:36 PM,4/7/2022 4:11:17 AM,4/7/2022 3:53:45 AM,4/7/2022 2:27:03 PM,2335,1
"000000000178",1,"Pickup","000009","IFMN-PLANT",4/6/2022 11:00:38 AM,4/6/2022 9:53:35 PM,4/7/2022 1:19:46 AM,4/7/2022 9:55:22 AM,245,2
"000000000178",2,"Other cargo change","000008","WAREHOUSE",4/7/2022 10:49:19 PM,4/8/2022 10:48:00 PM,4/9/2022 4:00:36 AM,4/10/2022 12:08:11 PM,236,2
"000000000178",3,"Carrier-related",,,4/9/2022 9:26:50 AM,4/10/2022 2:25:30 PM,4/9/2022 9:31:12 AM,4/10/2022 2:06:40 AM,1823,4
"000000000178",4,"Other cargo change","000010","HOME",4/9/2022 10:56:22 PM,4/10/2022 5:18:27 AM,4/10/2022 1:18:43 PM,4/10/2022 11:49:02 PM,572,1
"000000000178",5,"Carrier-related","000008","WAREHOUSE",4/10/2022 4:35:54 AM,4/10/2022 10:27:54 AM,4/11/2022 6:17:43 AM,4/11/2022 6:27:15 PM,1913,4
"000000000178",6,"Dropoff",,,4/11/2022 3:03:19 AM,4/12/2022 12:54:41 AM,4/12/2022 3:34:06 PM,4/13/2022 12:23:33 AM,238,3
"000000000179",1,"Pickup","000010","HOME",4/6/2022 6:32:15 PM,4/7/2022 1:23:03 AM,,,3739,4
"000000000179",2,"Carrier-related",,,4/7/2022 4:54:56 AM,4/7/2022 5:07:38 AM,,,2058,4
"000000000179",3,"Other cargo change","000001","OFFICE",4/7/2022 6:43:48 AM,4/7/2022 2:59:44 PM,,,3451,2
"000000000179",4,"Other cargo change","000009","IFMN-PLANT",4/7/2022 12:06:56 PM,4/7/2022 6:07:30 PM,,,2273,1
"000000000179",5,"Pickup","000008","WAREHOUSE",4/7/2022 5:58:57 PM,4/7/2022 8:38:39 PM,,,2439,1
"000000000179",6,"Pickup","000004","DC",4/7/2022 9:54:07 PM,4/8/2022 6:55:48 AM,,,3772,0
"000000000179",7,"Other cargo change","000008","WAREHOUSE",4/8/2022 2:07:00 AM,4/8/2022 7:46:02 AM,,,1290,2
"000000000179",8,"Other cargo change","000009","IFMN-PLANT",4/8/2022 11:51:12 AM,4/8/2022 9:30:12 PM,,,2433,2
"000000000179",9,"Dropoff","000004","DC",4/8/2022 3:21:18 PM,4/8/2022 5:13:46 PM,4/8/2022 9:14:46 PM,4/9/2022 3:02:10 AM,111,2
"000000000180",1,"Pickup","000010","HOME",4/8/2022 12:36:13 AM,4/9/2022 12:18:25 PM,,,630,4
"000000000180",2,"Dropoff","000008","#0002",4/9/2022 4:07:58 AM,4/11/2022 4:19:42 AM,,,276,2
"000000000180",3,"Pickup","000008","WAREHOUSE",4/9/2022 9:37:39 PM,4/11/2022 4:29:42 PM,,,3294,2
"000000000180",4,"Carrier-related",,,4/11/2022 1:27:28 AM,4/12/2022 11:27:00 PM,,,3378,1
"000000000180",5,"Dropoff","000004","#005",4/12/2022 10:34:04 PM,4/14/2022 6:57:16 AM,,,1618,3
"000000000180",6,"Dropoff","000005","MAIN",4/14/2022 9:10:49 PM,4/15/2022 7:29:11 AM,4/16/2022 12:14:12 PM,4/16/2022 10:43:33 PM,144,3
"000000000181",1,"Pickup","000010","HOME",4/8/2022 7:31:24 PM,4/8/2022 8:42:42 PM,,,1579,3
"000000000181",2,"Dropoff","000008","#0004",4/9/2022 7:25:36 AM,4/9/2022 8:08:12 AM,,,2838,2
"000000000181",3,"Carrier-related",,,4/9/2022 7:51:01 AM,4/10/2022 12:44:02 AM,,,271,2
"000000000181",4,"Dropoff","000001","PLANT",4/10/2022 4:02:19 AM,4/10/2022 6:56:27 AM,,,364,2
"000000000181",5,"Pickup","000004","#002",4/10/2022 7:53:11 PM,4/11/2022 12:27:47 AM,,,3594,2
"000000000181",6,"Carrier-related","000001","PLANT",4/11/2022 7:35:28 AM,4/11/2022 12:12:14 PM,,,1854,1
"000000000181",7,"Dropoff",,,4/11/2022 8:00:53 AM,4/12/2022 1:55:13 AM,4/11/2022 2:11:19 PM,4/11/2022 7:17:23 PM,998,2
"000000000182",1,"Pickup","000009","IFMN-PLANT",4/10/2022 11:33:38 PM,4/11/2022 3:29:44 AM,,,3993,4
"000000000182",2,"Other cargo change","000001","WHSE",4/11/2022 11:53:08 AM,4/12/2022 8:49:37 PM,,,971,1
"000000000182",3,"Pickup","000010","HOME",4/13/2022 6:26:33 AM,4/13/2022 7:23:59 PM,,,1477,4
"000000000182",4,"Pickup","000001","PLANT",4/13/2022 7:29:41 AM,4/13/2022 3:00:16 PM,,,2660,2
"000000000182",5,"Carrier-related",,,4/13/2022 11:53:24 AM,4/14/2022 9:05:05 AM,,,2375,1
"000000000182",6,"Carrier-related","000008","#0003",4/14/2022 8:22:54 PM,4/16/2022 2:44:19 PM,,,2648,0
"000000000182",7,"Pickup",,,4/15/2022 10:12:58 PM,4/17/2022 2:39:23 AM,,,1916,4
"000000000182",8,"Dropoff","000010","HOME",4/17/2022 4:18:16 PM,4/18/2022 7:33:37 AM,4/18/2022 12:57:09 PM,4/19/2022 11:04:53 PM,3001,0
"000000000183",1,"Pickup","000001","PLANT",4/11/2022 7:42:56 AM,4/12/2022 8:57:42 PM,,,668,3
"000000000183",2,"Carrier-related",,,4/12/2022 3:48:41 PM,4/13/2022 10:23:11 AM,,,741,4
"000000000183",3,"Carrier-related","000007","OFC",4/13/2022 8:50:04 PM,4/14/2022 2:48:21 PM,,,2569,1
"000000000183",4,"Carrier-related",,,4/15/2022 5:43:22 AM,4/15/2022 2:29:13 PM,,,3298,3
"000000000183",5,"Carrier-related","000008","WAREHOUSE",4/16/2022 3:29:59 PM,4/17/2022 12:21:10 PM,,,2138,3
"000000000183",6,"Carrier-related",,,4/17/2022 8:36:08 PM,4/18/2022 10:08:39 PM,,,698,3
"000000000183",7,"Dropoff","000006","#1",4/18/2022 5:53:46 AM,4/18/2022 11:04:01 PM,4/18/2022 9:16:49 PM,4/19/2022 7:38:28 PM,3328,3
"000000000184",1,"Pickup","000009","IFMN-PLANT",4/13/2022 10:10:06 AM,4/13/2022 2:19:27 PM,,,270,4
"000000000184",2,"Pickup","000001","WHSE",4/13/2022 7:34:05 PM,4/14/2022 3:02:42 AM,,,322,1
"000000000184",3,"Pickup","000001","PLANT",4/15/2022 12:35:06 PM,4/17/2022 5:25:53 AM,,,2683,3
"000000000184",4,"Other cargo change","000008","WAREHOUSE",4/16/2022 8:10:21 PM,4/17/2022 2:23:22 PM,,,2516,1
"000000000184",5,"Other cargo change","000001","WHSE",4/17/2022 5:00:32 PM,4/18/2022 9:06:38 PM,,,1021,4
"000000000184",6,"Other cargo change","000004","DC",4/17/2022 10:40:10 PM,4/18/2022 6:25:48 PM,,,1038,0
"000000000184",7,"Other cargo change","000010","HOME",4/18/2022 12:23:38 AM,4/18/2022 10:55:20 PM,,,2490,3
"000000000184",8,"Pickup","000009","IFMN-PLANT",4/18/2022 3:06:43 PM,4/18/2022 11:30:42 PM,,,2431,3
"000000000184",9,"Pickup","000008","WAREHOUSE",4/19/2022 3:35:30 AM,4/20/2022 7:29:31 PM,,,1680,0
"000000000184",10,"Dropoff","000008","#0002",4/20/2022 3:55:45 PM,4/21/2022 10:57:11 PM,4/20/2022 5:22:19 PM,4/22/2022 9:04:22 AM,2729,3
"000000000185",1,"Pickup","000001","WHSE",4/13/2022 10:27:46 PM,4/14/2022 10:58:54 PM,,,2494,2
"000000000185",2,"Pickup","000009","IFMN-PLANT",4/15/2022 8:57:14 AM,4/15/2022 7:51:14 PM,,,437,2
"000000000185",3,"Pickup","000010","HOME",4/16/2022 2:33:39 AM,4/17/2022 8:47:01 PM,,,2612,1
"000000000185",4,"Dropoff","000008","WAREHOUSE",4/17/2022 6:25:42 AM,4/19/2022 1:36:32 AM,,,686,2
"000000000185",5,"Dropoff","000004","#003",4/19/2022 5:05:20 AM,4/19/2022 11:40:38 PM,,,1607,2
"000000000185",6,"Dropoff","000004","#005",4/21/2022 4:45:12 AM,4/23/2022 12:45:51 AM,4/22/2022 12:44:55 AM,4/24/2022 12:44:36 AM,2084,1
"000000000186",1,"Pickup","000001","WHSE",4/13/2022 5:01:00 PM,4/13/2022 8:50:33 PM,,,721,0
"000000000186",2,"Pickup","000010","HOME",4/15/2022 12:16:19 AM,4/16/2022 8:00:32 PM,,,1546,1
"000000000186",3,"Pickup","000009","IFMN-PLANT",4/17/2022 5:09:31 AM,4/18/2022 6:08:27 AM,,,3186,1
"000000000186",4,"Dropoff","000008","#0001",4/19/2022 4:03:17 AM,4/21/2022 7:15:43 AM,,,3826,2
"000000000186",5,"Carrier-related",,,4/20/2022 8:36:59 AM,4/20/2022 1:49:18 PM,,,3555,3
"000000000186",6,"Carrier-related","000001","PLANT",4/21/2022 9:41:01 PM,4/23/2022 10:19:16 AM,,,1351,3
"000000000186",7,"Dropoff",,,4/22/2022 4:13:32 PM,4/24/2022 11:28:21 AM,,,2559,1
"000000000186",8,"Dropoff","000006","#1",4/22/2022 4:20:01 PM,4/23/2022 4:24:13 AM,,,3405,4
"000000000186",9,"Dropoff","000005","MAIN",4/23/2022 5:48:06 AM,4/23/2022 11:45:01 PM,4/24/2022 10:17:51 AM,4/26/2022 9:28:53 AM,2364,0
"000000000187",1,"Pickup","000008","WAREHOUSE",4/15/2022 12:56:24 PM,4/15/2022 7:14:34 PM,,,1598,1
"000000000187",2,"Dropoff","000004","#003",4/16/2022 1:41:32 PM,4/17/2022 11:05:05 PM,,,2903,3
"000000000187",3,"Dropoff","000008","#0003",4/17/2022 1:42:17 AM,4/17/2022 6:02:18 AM,,,3029,3
"000000000187",4,"Dropoff","000004","#005",4/17/2022 7:40:56 PM,4/18/2022 6:09:18 PM,4/17/2022 11:10:23 PM,4/18/2022 8:05:43 AM,2000,4
"000000000188",1,"Pickup","000010","HOME",4/16/2022 11:36:56 AM,4/17/2022 9:18:51 AM,,,2392,4
"000000000188",2,"Carrier-related",,,4/17/2022 4:53:26 AM,4/18/2022 7:54:12 AM,,,2294,2
"000000000188",3,"Pickup","000008","#0004",4/18/2022 9:58:34 AM,4/19/2022 6:54:32 AM,,,3706,3
"000000000188",4,"Pickup","000009","IFMN-PLANT",4/19/2022 2:57:34 PM,4/19/2022 11:48:40 PM,,,1288,3
"000000000188",5,"Carrier-related","000004","DC",4/20/2022 2:27:18 AM,4/21/2022 3:48:02 AM,,,2101,2
"000000000188",6,"Carrier-related",,,4/21/2022 6:22:37 PM,4/22/2022 7:59:17 PM,,,3494,4
"000000000188",7,"Dropoff","000008","#0003",4/22/2022 9:23:41 PM,4/23/2022 12:33:56 PM,4/24/2022 1:15:15 AM,4/24/2022 1:18:57 PM,2725,3
"000000000189",1,"Pickup","000008","WAREHOUSE",4/17/2022 8:59:38 PM,4/18/2022 11:03:36 PM,,,2013,4
"000000000189",2,"Dropoff","000008","#0003",4/18/2022 12:02:51 AM,4/18/2022 2:22:20 AM,,,149,1
"000000000189",3,"Other cargo change","000010","HOME",4/18/2022 10:06:04 PM,4/19/2022 7:49:26 PM,,,940,1
"000000000189",4,"Other cargo change","000008","WAREHOUSE",4/19/2022 9:05:24 PM,4/19/2022 10:59:31 PM,,,401,3
"000000000189",5,"Other cargo change","000001","WHSE",4/20/2022 10:22:17 PM,4/21/2022 9:52:21 AM,,,2168,3
"000000000189",6,"Dropoff","000004","#003",4/21/2022 5:35:57 AM,4/22/2022 8:39:40 AM,,,657,0
"000000000189",7,"Other cargo change","000009","IFMN-PLANT",4/21/2022 7:12:26 AM,4/22/2022 12:55:55 AM,,,3771,2
"000000000189",8,"Pickup","000010","HOME",4/21/2022 10:55:03 AM,4/21/2022 6:34:18 PM,,,3532,1
"000000000189",9,"Dropoff","000004","#005",4/22/2022 3:30:00 AM,4/22/2022 8:03:16 AM,4/22/2022 7:17:15 PM,4/23/2022 7:09:02 AM,2456,1
"000000000190",1,"Pickup","000001","WHSE",4/19/2022 9:12:50 AM,4/23/2022 9:04:06 AM,,,1570,1
"000000000190",2,"Other cargo change","000004","DC",4/21/2022 12:22:24 PM,4/23/2022 9:27:56 PM,,,2345,0
"000000000190",3,"Dropoff","000008","#0001",4/26/2022 5:08:02 AM,4/27/2022 7:49:29 PM,4/30/2022 4:18:23 AM,5/3/2022 7:28:44 PM,142,2
"000000000191",1,"Pickup","000009","IFMN-PLANT",4/19/2022 4:49:56 AM,4/19/2022 7:42:05 PM,,,1096,2
"000000000191",2,"Other cargo change","000008","WAREHOUSE",4/19/2022 8:13:29 AM,4/19/2022 8:23:07 AM,,,311,1
